frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  0.000,  0.98,  1, 0.11, 0.00, 0.00, 0.00, 0.00, 0.52, 0.26, 0.37, 0.05, 0.08, 0.00, 1.27, 0.47, 0.86, 0.07, 0.44, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
285,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.06, 0.47, 0.26, 0.11, 0.09, 0.05, 0.00, 1.01, 0.87, 0.12, 0.07, 0.64, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
286,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.37, 0.36, 0.26, 0.00, 0.33, 0.00, 0.04, 2.11, 0.92, 0.92, 0.07, 0.39, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
287,  0,  0.000,  0.88,  1, 0.31, 0.00, 0.27, 0.00, 0.37, 0.76, 0.00, 0.00, 0.39, 0.11, 0.04, 1.52, 0.45, 0.91, 0.54, 0.57, 0.69, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
288,  0,  0.000,  0.98,  1, 0.48, 0.00, 0.33, 0.00, 0.51, 1.89, 0.45, 0.00, 0.30, 0.11, 0.08, 1.41, 0.32, 0.91, 1.26, 0.93, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
289,  0,  0.000,  0.88,  1, 0.48, 0.00, 0.46, 0.00, 0.41, 1.89, 0.45, 0.23, 0.05, 0.71, 0.88, 1.63, 0.73, 1.06, 1.26, 0.93, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
290,  0,  0.000,  0.98,  1, 0.18, 0.00, 0.46, 0.00, 0.41, 1.42, 0.45, 0.23, 0.00, 0.81, 0.88, 2.12, 1.01, 1.06, 0.72, 1.22, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
291,  0,  0.000,  0.98,  1, 0.27, 0.02, 1.24, 0.64, 0.54, 0.04, 0.00, 0.65, 0.02, 1.12, 1.14, 3.44, 0.98, 1.70, 0.00, 1.45, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
292,  0,  0.000,  0.98,  1, 1.46, 0.66, 1.00, 0.64, 0.39, 0.04, 0.00, 0.42, 0.02, 0.51, 0.31, 1.87, 0.52, 0.64, 0.46, 1.85, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00
293,  0,  0.000,  0.98,  1, 1.46, 0.66, 1.19, 0.64, 0.39, 0.12, 0.00, 0.42, 0.02, 0.34, 0.63, 1.39, 0.82, 0.64, 0.60, 1.38, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
294,  0,  0.000,  0.98,  1, 1.39, 0.64, 0.35, 0.00, 0.06, 0.54, 0.00, 0.09, 0.00, 0.32, 0.31, 0.05, 0.58, 0.00, 0.75, 0.99, 0.33, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
295,  0,  0.000,  0.98,  1, 0.20, 0.00, 0.19, 0.34, 0.00, 0.54, 0.00, 0.35, 0.06, 0.32, 0.31, 0.23, 0.58, 0.12, 0.66, 1.09, 0.33, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
296,  0,  0.000,  0.98,  1, 0.20, 0.00, 0.00, 0.47, 0.00, 0.45, 0.00, 0.84, 0.36, 0.32, 0.38, 0.94, 0.18, 0.32, 0.95, 1.09, 0.21, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
297,  0,  0.000,  0.98,  1, 0.81, 0.47, 0.06, 0.47, 0.00, 0.00, 0.00, 0.75, 0.36, 0.30, 1.00, 1.24, 0.40, 0.63, 1.07, 0.51, 0.21, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  0.000,  0.98,  1, 1.48, 0.54, 0.74, 0.35, 0.04, 0.04, 0.00, 0.49, 0.30, 0.30, 1.38, 1.79, 0.40, 0.50, 1.10, 0.42, 0.21, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  0.000,  0.98,  1, 1.59, 0.54, 0.84, 0.22, 0.04, 0.85, 0.00, 0.27, 0.11, 0.26, 1.11, 1.18, 0.58, 0.31, 0.70, 0.88, 0.13, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  0.000,  0.98,  1, 1.05, 0.07, 0.91, 0.22, 0.34, 1.76, 0.42, 0.80, 0.12, 0.03, 1.14, 1.23, 0.66, 0.00, 0.43, 0.88, 0.13, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
301,  0,  0.000,  0.98,  1, 0.86, 0.00, 0.24, 0.00, 0.31, 1.78, 0.42, 1.00, 0.56, 0.64, 0.76, 0.48, 0.66, 0.00, 0.26, 0.65, 0.13, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
302,  0,  0.000,  0.98,  1, 0.76, 0.00, 0.13, 0.00, 0.31, 1.28, 0.42, 0.73, 0.45, 0.64, 0.65, 0.60, 0.30, 0.05, 0.23, 0.55, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
303,  0,  0.000,  0.98,  1, 0.48, 0.00, 0.00, 0.00, 0.08, 0.71, 0.28, 0.24, 0.44, 0.72, 0.00, 0.44, 0.00, 0.05, 0.23, 0.55, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
304,  0,  0.000,  0.98,  1, 0.10, 0.16, 0.00, 0.16, 0.08, 1.02, 0.28, 0.04, 0.00, 0.11, 0.00, 0.70, 0.00, 0.05, 0.57, 1.16, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
305,  0,  0.000,  0.98,  1, 0.10, 0.16, 0.00, 0.16, 0.08, 0.73, 0.28, 0.04, 0.00, 0.11, 0.00, 0.48, 0.00, 0.00, 0.83, 1.18, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
306,  0,  0.000,  0.98,  1, 0.29, 0.16, 0.64, 0.16, 0.39, 0.47, 0.00, 0.07, 0.21, 0.00, 0.59, 1.14, 0.09, 0.42, 1.30, 1.64, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
307,  0,  0.000,  0.88,  1, 0.51, 0.00, 0.64, 0.00, 0.67, 0.58, 0.05, 0.07, 0.35, 0.40, 0.84, 1.40, 0.42, 0.42, 1.14, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
308,  0,  0.000,  0.98,  1, 0.51, 0.00, 0.69, 0.00, 0.72, 1.03, 0.40, 0.36, 0.35, 0.40, 1.37, 2.53, 0.73, 0.42, 0.88, 0.97, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
309,  0,  0.000,  0.98,  1, 0.32, 0.00, 0.13, 0.00, 0.59, 1.26, 0.48, 1.14, 0.26, 1.15, 0.78, 2.19, 0.93, 0.23, 0.41, 0.50, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
310,  0,  0.000,  0.88,  1, 0.23, 0.00, 0.27, 0.00, 0.31, 0.77, 0.43, 1.20, 0.12, 0.75, 0.52, 2.18, 0.60, 0.33, 0.36, 0.84, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
311,  0,  0.000,  0.88,  1, 0.24, 0.00, 0.22, 0.02, 0.39, 0.68, 0.08, 1.07, 0.21, 1.10, 0.31, 1.31, 0.29, 0.33, 0.56, 0.84, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
312,  0,  0.000,  0.98,  1, 0.44, 0.38, 0.14, 0.02, 0.12, 0.36, 0.00, 0.34, 0.15, 0.39, 0.31, 0.78, 0.23, 0.10, 1.09, 1.17, 0.27, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  0.000,  0.98,  1, 0.22, 0.38, 0.17, 0.02, 0.12, 0.57, 0.00, 0.35, 0.15, 0.39, 0.31, 0.45, 0.23, 0.22, 0.76, 1.49, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  0.000,  0.98,  1, 0.20, 0.38, 0.18, 0.00, 0.13, 0.21, 0.00, 0.72, 0.07, 0.16, 0.00, 0.53, 0.33, 0.50, 0.56, 1.49, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  0.000,  0.92,  1, 0.41, 0.00, 0.18, 0.00, 0.13, 0.21, 0.00, 0.59, 0.00, 0.12, 0.36, 0.98, 0.80, 0.50, 0.08, 1.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  0.000,  0.98,  1, 0.41, 0.00, 0.47, 0.00, 0.45, 0.08, 0.34, 1.22, 0.04, 0.37, 0.70, 1.93, 0.82, 0.65, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  0.000,  0.98,  1, 0.41, 0.00, 0.46, 0.16, 0.32, 0.08, 0.34, 0.86, 0.09, 0.40, 0.70, 1.60, 0.71, 0.36, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318,  0,  0.000,  0.92,  1, 0.00, 0.00, 1.08, 0.16, 0.32, 0.14, 0.40, 1.15, 0.09, 0.51, 0.43, 1.15, 1.02, 0.36, 0.98, 0.53, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
319,  0,  0.000,  0.98,  1, 0.64, 0.08, 0.85, 0.16, 0.00, 0.06, 0.06, 0.45, 0.05, 0.25, 0.09, 0.16, 1.00, 0.00, 1.30, 0.66, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
320,  0,  0.000,  0.98,  1, 0.64, 0.08, 0.92, 0.00, 0.00, 0.49, 0.06, 0.29, 0.00, 0.11, 0.09, 0.32, 1.00, 0.00, 1.13, 0.89, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
321,  0,  0.000,  0.98,  1, 0.64, 0.08, 0.36, 0.24, 0.00, 0.43, 0.00, 0.00, 0.00, 0.06, 0.00, 0.32, 0.00, 0.14, 1.21, 0.97, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
322,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.12, 0.24, 0.00, 0.82, 0.00, 0.00, 0.00, 0.06, 0.00, 0.16, 0.00, 0.14, 1.75, 1.66, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
323,  0,  0.000,  0.98,  1, 0.05, 0.00, 0.15, 0.24, 0.00, 0.39, 0.00, 0.00, 0.00, 0.06, 0.07, 0.70, 0.36, 0.14, 1.64, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
324,  0,  0.000,  0.98,  1, 0.55, 0.00, 0.29, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.07, 1.21, 0.36, 0.02, 0.99, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  0.000,  0.88,  1, 0.55, 0.00, 0.29, 0.00, 0.00, 0.22, 0.35, 0.36, 0.00, 0.02, 0.36, 1.74, 0.36, 0.02, 0.13, 0.22, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  0.000,  0.98,  1, 0.80, 0.22, 0.20, 0.00, 0.00, 0.57, 0.43, 0.36, 0.00, 0.02, 0.88, 1.94, 0.57, 0.02, 0.28, 0.28, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  0.000,  0.98,  1, 0.56, 0.35, 0.12, 0.00, 0.00, 0.40, 0.43, 0.36, 0.00, 0.02, 0.94, 1.69, 0.57, 0.25, 0.98, 0.71, 1.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  0.000,  0.98,  1, 0.56, 0.35, 0.12, 0.00, 0.23, 0.35, 0.53, 0.35, 0.00, 0.21, 0.65, 1.90, 0.57, 0.36, 0.98, 0.71, 0.56, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
329,  0,  0.000,  0.98,  1, 0.45, 0.13, 0.12, 0.00, 0.23, 0.00, 0.45, 0.34, 0.00, 0.21, 0.16, 1.15, 0.00, 0.42, 0.84, 0.84, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
330,  0,  0.000,  0.98,  1, 0.19, 0.00, 0.42, 0.00, 0.23, 0.00, 0.45, 0.34, 0.00, 0.21, 0.10, 1.80, 0.00, 0.27, 0.00, 0.32, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  0.000,  0.98,  1, 0.19, 0.00, 0.51, 0.00, 0.00, 0.02, 0.00, 0.36, 0.00, 0.00, 0.81, 1.72, 0.18, 0.15, 0.29, 0.84, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 0.00, 0.24, 0.00, 0.36, 0.00, 0.00, 0.71, 1.57, 0.18, 0.09, 0.75, 1.03, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.24, 0.00, 0.36, 0.00, 0.24, 0.71, 0.85, 0.18, 0.00, 0.76, 1.04, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.08, 0.00, 0.24, 0.11, 0.71, 0.00, 0.00, 0.86, 0.63, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.32, 0.12, 0.00, 0.64, 0.30, 0.39, 0.11, 1.25, 0.00, 0.00, 0.40, 0.25, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.58, 1.05, 0.35, 0.64, 0.30, 0.15, 0.11, 1.48, 0.08, 0.07, 0.39, 0.71, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.42, 0.00, 0.58, 1.05, 0.35, 0.55, 0.30, 0.15, 0.00, 1.43, 0.08, 0.60, 0.11, 1.06, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 0.26, 0.93, 0.35, 0.00, 0.00, 0.00, 0.00, 0.89, 0.08, 0.66, 0.11, 1.27, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.03, 0.59, 0.34, 0.76, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.28, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00, 0.24, 0.00, 0.71, 0.18, 0.58, 0.23, 1.08, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00
341,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.44, 0.01, 0.34, 0.00, 0.94, 0.18, 0.00, 0.68, 0.81, 0.76, 0.61, 0.52, 0.23, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  0.000,  0.98,  1, 0.03, 0.00, 0.48, 0.01, 0.34, 0.00, 0.94, 0.27, 0.13, 0.68, 0.81, 0.99, 0.58, 0.80, 0.00, 1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
343,  0,  0.000,  0.98,  1, 0.03, 0.00, 0.32, 0.00, 0.51, 0.86, 0.99, 0.27, 0.15, 0.65, 0.81, 0.81, 0.43, 0.28, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
344,  0,  0.000,  0.98,  1, 0.03, 0.00, 0.19, 0.00, 0.62, 1.70, 0.22, 0.65, 0.30, 0.63, 0.11, 2.04, 0.60, 0.55, 0.19, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
345,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.94, 1.97, 0.44, 0.80, 0.17, 0.73, 0.28, 2.40, 0.99, 0.27, 0.83, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
346,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.77, 1.11, 0.39, 0.80, 0.15, 0.63, 0.31, 2.27, 0.99, 0.27, 0.83, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
347,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.30, 0.00, 0.33, 0.28, 0.23, 0.51, 0.09, 0.21, 0.36, 2.08, 0.39, 0.92, 0.64, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
348,  0,  0.000,  0.75,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.80, 0.00, 0.27, 0.09, 0.11, 0.57, 2.02, 0.23, 1.02, 0.00, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
349,  0,  0.000,  0.85,  1, 0.99, 0.44, 0.00, 0.15, 0.01, 0.80, 0.00, 0.38, 0.21, 0.28, 0.55, 1.61, 0.23, 1.02, 0.52, 1.05, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
350,  0,  0.000,  0.98,  1, 0.99, 0.44, 0.48, 0.15, 0.00, 0.98, 0.13, 0.18, 0.13, 0.52, 1.23, 1.48, 0.96, 0.10, 0.52, 1.47, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
351,  0,  0.000,  0.92,  1, 1.26, 0.44, 0.73, 0.15, 0.00, 0.24, 0.13, 0.18, 0.15, 0.73, 0.85, 1.32, 0.73, 0.01, 0.56, 1.22, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  0.000,  0.98,  1, 0.27, 0.00, 0.73, 0.00, 0.00, 0.24, 0.62, 0.06, 0.02, 0.45, 0.85, 1.32, 0.73, 0.01, 0.31, 0.84, 0.26, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
353,  0,  0.000,  0.98,  1, 0.27, 0.00, 0.25, 0.24, 0.34, 0.48, 0.89, 0.66, 0.55, 0.92, 0.00, 1.55, 0.18, 0.62, 0.36, 0.42, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
354,  0,  0.000,  0.75,  1, 0.29, 0.76, 0.00, 0.24, 1.09, 1.35, 1.05, 1.34, 1.56, 0.72, 0.16, 1.63, 0.18, 0.86, 0.32, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
