frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  0.000,  0.98,  1, 1.31, 0.00, 1.21, 0.00, 1.16, 1.99, 0.00, 2.04, 0.41, 0.64, 0.95, 1.93, 0.03, 0.00, 0.45, 0.87, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  0.000,  0.98,  1, 2.36, 0.51, 1.58, 0.06, 1.32, 3.16, 0.00, 2.32, 0.91, 0.63, 0.60, 1.78, 0.03, 0.00, 0.36, 0.51, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  0.000,  0.98,  1, 1.91, 0.53, 1.18, 0.31, 0.80, 2.09, 0.00, 1.76, 0.74, 0.42, 0.23, 1.49, 0.03, 0.02, 0.37, 0.48, 0.08, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  0.000,  0.98,  1, 1.43, 0.53, 0.73, 0.31, 0.34, 1.67, 0.18, 0.82, 0.51, 0.33, 0.63, 1.24, 0.00, 0.02, 0.54, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  0.000,  0.98,  1, 1.72, 1.36, 0.15, 0.25, 0.00, 0.28, 0.18, 0.03, 0.04, 0.07, 0.63, 0.34, 0.00, 0.02, 1.01, 0.55, 0.21, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  0.000,  0.88,  1, 1.72, 1.33, 0.55, 0.00, 0.00, 0.61, 0.18, 0.05, 0.03, 0.01, 0.67, 0.70, 0.00, 0.13, 0.75, 0.55, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  0.000,  0.98,  1, 1.82, 1.56, 0.44, 0.00, 0.00, 0.69, 0.00, 0.05, 0.16, 0.21, 0.04, 0.48, 0.00, 0.13, 0.67, 1.04, 0.44, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  0.000,  0.98,  1, 0.23, 0.23, 0.93, 0.00, 0.00, 1.21, 0.00, 0.37, 0.13, 0.20, 0.06, 0.48, 0.00, 0.13, 0.38, 1.29, 0.23, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  0.000,  0.98,  1, 0.23, 0.36, 0.50, 0.10, 0.00, 0.88, 0.00, 0.33, 0.13, 0.21, 0.02, 0.19, 0.00, 0.00, 0.40, 1.29, 0.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  0.000,  0.98,  1, 0.83, 0.12, 0.49, 0.10, 0.31, 1.47, 0.00, 0.69, 0.00, 0.01, 1.69, 1.52, 1.33, 0.23, 1.00, 0.72, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  0.000,  0.85,  1, 0.83, 0.12, 0.78, 0.10, 0.31, 0.95, 0.00, 0.44, 0.00, 0.35, 1.97, 1.67, 1.33, 0.23, 1.34, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  0.000,  0.98,  1, 0.83, 0.00, 1.60, 0.00, 0.31, 1.11, 0.00, 0.44, 0.00, 0.34, 3.64, 3.12, 3.00, 0.83, 1.32, 0.45, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  0.000,  0.98,  1, 0.00, 0.00, 2.93, 0.00, 0.17, 0.17, 0.00, 0.66, 0.00, 0.63, 1.97, 2.80, 1.67, 0.77, 0.51, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  0.000,  0.98,  1, 0.05, 0.00, 2.84, 0.00, 0.49, 1.13, 0.40, 1.22, 0.11, 0.29, 1.67, 3.34, 1.67, 0.77, 0.04, 0.69, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  0.000,  0.98,  1, 0.78, 0.00, 2.02, 0.00, 0.49, 0.96, 0.40, 1.22, 0.25, 0.29, 0.30, 2.82, 0.00, 0.36, 0.04, 0.91, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  0.000,  0.98,  1, 0.78, 0.00, 0.69, 0.00, 1.05, 2.09, 0.40, 1.78, 1.03, 0.84, 0.30, 1.88, 0.06, 0.20, 0.97, 1.19, 0.39, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  0.000,  0.98,  1, 0.74, 0.00, 0.00, 0.00, 1.04, 1.31, 0.00, 1.21, 1.25, 0.84, 1.24, 2.25, 0.39, 1.07, 0.93, 0.95, 0.33, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 1.62, 2.51, 0.54, 1.49, 1.15, 0.92, 0.93, 1.13, 0.59, 0.87, 1.98, 0.78, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
302,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 1.25, 1.54, 0.82, 0.71, 0.51, 0.84, 0.93, 1.06, 0.71, 1.39, 1.50, 0.57, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
303,  0,  0.000,  0.82,  1, 0.00, 0.00, 1.07, 0.00, 1.78, 2.54, 0.82, 0.79, 0.76, 1.82, 0.00, 0.32, 1.22, 1.54, 1.50, 0.95, 0.05, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
304,  0,  0.000,  0.88,  1, 0.55, 0.28, 1.45, 0.00, 1.20, 1.34, 0.28, 0.51, 0.73, 2.18, 0.00, 0.32, 1.02, 1.54, 1.23, 0.59, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
305,  0,  0.000,  0.98,  1, 1.02, 0.45, 1.15, 0.00, 0.85, 1.18, 0.00, 0.15, 0.59, 1.43, 0.14, 0.31, 0.84, 1.02, 1.00, 0.42, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
306,  0,  0.000,  0.98,  1, 1.28, 0.45, 1.14, 0.00, 0.03, 0.15, 0.07, 0.36, 0.03, 0.56, 0.14, 0.08, 0.00, 0.00, 1.51, 0.82, 0.51, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  0.000,  0.98,  1, 0.73, 0.18, 0.57, 0.00, 0.03, 0.18, 0.07, 0.36, 0.03, 0.11, 0.14, 0.25, 0.00, 0.00, 0.79, 0.91, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  0.000,  0.98,  1, 0.40, 0.00, 0.89, 0.00, 0.42, 0.25, 0.18, 0.98, 0.43, 0.19, 0.00, 0.25, 0.00, 0.00, 1.31, 1.04, 0.12, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  0.000,  0.98,  1, 0.13, 0.00, 1.58, 0.00, 1.09, 0.68, 0.40, 1.28, 0.69, 0.49, 0.95, 1.04, 0.45, 0.00, 0.80, 0.25, 0.01, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  0.000,  0.88,  1, 0.13, 0.00, 1.56, 0.00, 1.09, 0.65, 0.40, 1.28, 0.69, 0.49, 0.95, 0.87, 0.45, 0.00, 0.94, 0.46, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.48, 0.00, 0.70, 0.57, 0.29, 0.66, 0.29, 0.42, 1.10, 1.53, 0.72, 0.00, 0.44, 0.49, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  0.000,  0.98,  1, 0.45, 0.10, 0.33, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.66, 0.27, 0.00, 1.11, 0.87, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  0.000,  0.98,  1, 0.45, 0.10, 0.51, 0.18, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.15, 0.76, 0.27, 0.00, 0.91, 0.70, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  0.000,  0.98,  1, 1.06, 0.51, 0.27, 0.46, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.67, 0.52, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
315,  0,  0.000,  0.98,  1, 1.39, 0.40, 0.51, 0.81, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.59, 1.30, 0.39, 0.00, 0.15, 1.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
316,  0,  0.000,  0.92,  1, 1.39, 0.40, 0.89, 0.81, 0.40, 0.50, 0.21, 0.63, 0.00, 0.27, 0.59, 1.21, 0.39, 0.00, 1.51, 0.99, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
317,  0,  0.000,  0.82,  1, 0.78, 0.00, 1.51, 0.53, 0.56, 0.66, 0.39, 1.10, 0.00, 0.49, 0.59, 1.96, 0.39, 0.00, 3.09, 0.99, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
318,  0,  0.000,  0.85,  1, 0.17, 0.00, 1.91, 0.32, 0.72, 1.30, 0.39, 1.59, 0.00, 0.96, 0.93, 1.01, 0.00, 0.71, 3.32, 0.86, 0.27, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
319,  0,  0.000,  0.88,  1, 0.17, 0.00, 1.42, 0.49, 0.43, 1.09, 0.42, 1.08, 0.00, 0.70, 1.76, 1.40, 0.32, 0.73, 1.96, 0.80, 0.27, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
320,  0,  0.000,  0.88,  1, 0.43, 0.00, 1.55, 0.49, 0.65, 2.10, 0.24, 1.00, 0.00, 0.47, 2.02, 2.13, 0.68, 1.03, 0.38, 1.40, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321,  0,  0.000,  0.98,  1, 0.35, 0.00, 1.18, 0.22, 0.49, 1.45, 0.34, 0.51, 0.00, 0.00, 1.08, 1.89, 0.68, 0.59, 0.13, 1.24, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322,  0,  0.000,  0.98,  1, 0.70, 0.00, 1.11, 0.05, 0.54, 1.16, 0.09, 0.46, 0.00, 0.00, 1.56, 2.39, 0.51, 0.76, 0.13, 1.61, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323,  0,  0.000,  0.98,  1, 0.91, 0.00, 0.35, 0.05, 0.15, 0.11, 0.09, 0.06, 0.00, 0.00, 2.98, 1.65, 0.14, 0.47, 0.13, 1.02, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  0.000,  0.88,  1, 0.83, 0.00, 0.56, 0.00, 0.15, 0.16, 0.00, 0.06, 0.00, 0.25, 2.98, 1.63, 0.14, 0.19, 0.00, 0.38, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
325,  0,  0.000,  0.98,  1, 0.48, 0.00, 0.59, 0.00, 0.01, 0.16, 0.00, 0.00, 0.00, 0.51, 2.06, 1.28, 0.21, 0.33, 0.00, 0.39, 0.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
326,  0,  0.000,  0.98,  1, 0.01, 0.00, 1.07, 0.00, 0.49, 1.19, 0.00, 0.40, 0.00, 0.51, 0.39, 0.99, 1.07, 0.47, 0.00, 1.45, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
327,  0,  0.000,  0.98,  1, 0.26, 0.00, 1.04, 0.00, 0.99, 2.15, 0.00, 0.74, 0.08, 0.90, 0.39, 1.60, 1.34, 0.87, 0.05, 1.55, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
328,  0,  0.000,  0.98,  1, 0.26, 0.00, 1.00, 0.00, 1.07, 2.15, 0.00, 1.03, 0.22, 1.15, 0.00, 1.21, 1.12, 0.55, 0.55, 1.30, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
329,  0,  0.000,  0.98,  1, 0.41, 0.00, 0.80, 0.00, 0.84, 1.73, 0.76, 1.05, 0.22, 1.15, 0.22, 1.32, 0.26, 0.40, 0.55, 0.24, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
330,  0,  0.000,  0.98,  1, 0.92, 0.39, 0.28, 0.00, 0.47, 0.73, 1.48, 0.71, 0.13, 0.51, 0.57, 0.98, 0.58, 0.23, 0.56, 0.70, 0.53, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
331,  0,  0.000,  0.88,  1, 0.97, 0.39, 0.37, 0.00, 0.38, 2.12, 1.48, 0.64, 0.00, 0.05, 0.57, 1.11, 0.58, 0.35, 0.07, 0.61, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
332,  0,  0.000,  0.98,  1, 0.96, 0.79, 0.26, 0.42, 0.13, 1.39, 0.71, 0.22, 0.00, 0.05, 0.36, 0.54, 0.58, 0.44, 0.55, 1.20, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
333,  0,  0.000,  0.98,  1, 0.43, 0.64, 0.61, 0.73, 0.13, 2.07, 0.00, 0.34, 0.00, 0.05, 0.00, 0.29, 0.00, 0.29, 0.93, 1.46, 0.52, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
334,  0,  0.000,  0.98,  1, 0.38, 0.64, 0.85, 0.73, 0.15, 1.16, 0.00, 0.35, 0.00, 0.00, 0.00, 0.67, 0.00, 0.17, 1.11, 1.50, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
335,  0,  0.000,  0.98,  1, 0.91, 0.32, 0.83, 0.35, 0.15, 1.71, 0.00, 0.41, 0.01, 0.19, 0.00, 0.67, 0.00, 0.08, 2.07, 0.99, 0.53, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
336,  0,  0.000,  0.98,  1, 1.58, 0.21, 0.47, 0.04, 0.01, 1.03, 0.00, 0.29, 0.21, 1.07, 0.00, 1.19, 0.00, 0.00, 1.68, 0.17, 0.92, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
337,  0,  0.000,  0.98,  1, 1.86, 0.36, 0.15, 0.04, 0.00, 1.19, 0.00, 0.06, 0.24, 1.27, 0.00, 1.02, 0.00, 0.20, 1.78, 0.40, 0.92, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  0.000,  0.98,  1, 1.19, 0.28, 0.00, 0.00, 0.10, 1.42, 0.00, 0.00, 0.28, 1.16, 0.01, 1.02, 0.15, 0.25, 0.84, 0.45, 0.39, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  0.000,  0.88,  1, 0.28, 0.15, 0.29, 0.00, 0.43, 2.25, 0.00, 0.16, 0.28, 0.28, 0.01, 0.74, 0.28, 0.25, 0.93, 0.60, 0.21, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  0.000,  0.98,  1, 0.89, 0.00, 0.87, 0.00, 0.44, 2.43, 0.00, 0.32, 0.25, 0.17, 0.01, 0.56, 0.45, 0.04, 0.96, 0.50, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  0.000,  0.98,  1, 1.31, 0.00, 0.87, 0.00, 0.60, 2.16, 0.12, 0.37, 0.19, 0.09, 0.01, 0.81, 0.64, 0.00, 0.89, 0.73, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
342,  0,  0.000,  0.88,  1, 1.31, 0.00, 0.57, 0.00, 0.49, 1.72, 0.29, 0.49, 0.02, 0.44, 0.01, 1.19, 0.57, 0.00, 0.75, 0.58, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
343,  0,  0.000,  0.98,  1, 0.42, 0.00, 0.00, 0.00, 0.47, 0.91, 0.29, 0.63, 0.02, 0.58, 0.03, 1.54, 0.40, 0.72, 0.43, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
344,  0,  0.000,  0.98,  1, 0.40, 0.00, 0.44, 0.15, 0.33, 0.39, 0.17, 0.77, 0.28, 1.03, 0.02, 1.70, 0.46, 0.72, 0.15, 0.71, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  0.000,  0.98,  1, 0.40, 0.00, 0.99, 0.15, 0.26, 0.00, 0.00, 0.50, 0.26, 0.68, 0.02, 1.18, 0.50, 1.06, 0.69, 0.86, 0.33, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  0.000,  0.85,  1, 0.45, 0.00, 0.99, 0.25, 0.26, 0.00, 0.00, 0.19, 0.41, 0.47, 0.00, 0.77, 0.50, 0.80, 1.44, 0.55, 0.33, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347,  0,  0.000,  0.85,  1, 0.66, 0.00, 1.34, 0.10, 0.14, 0.00, 0.00, 0.00, 0.15, 0.19, 0.00, 0.89, 0.10, 0.80, 1.77, 0.66, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348,  0,  0.000,  0.98,  1, 0.66, 0.00, 0.79, 0.10, 0.00, 0.00, 0.00, 0.00, 0.15, 0.19, 0.36, 0.79, 0.00, 0.46, 1.22, 0.99, 0.58, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349,  0,  0.000,  0.88,  1, 0.79, 0.11, 1.10, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.36, 0.63, 0.00, 0.00, 0.62, 1.19, 0.58, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  0.000,  0.98,  1, 0.90, 0.12, 0.95, 0.60, 0.22, 0.39, 0.00, 1.14, 0.26, 0.74, 1.09, 0.82, 0.62, 0.00, 0.15, 1.62, 0.58, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  0.000,  0.98,  1, 0.90, 0.12, 1.31, 0.60, 0.36, 0.56, 0.58, 1.30, 0.26, 0.74, 0.73, 0.79, 0.62, 0.00, 0.15, 1.41, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
352,  0,  0.000,  0.98,  1, 0.72, 0.01, 1.35, 0.00, 0.36, 0.82, 0.58, 1.30, 0.26, 0.63, 0.73, 0.72, 0.62, 0.00, 0.56, 1.16, 0.58, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
353,  0,  0.000,  0.98,  1, 0.36, 0.26, 0.82, 0.00, 0.14, 0.44, 0.88, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.07, 0.89, 1.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
354,  0,  0.000,  0.92,  1, 0.36, 0.26, 1.45, 0.00, 0.00, 0.35, 0.41, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 1.26, 0.62, 1.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
