frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  0.000,  0.88,  1, 1.03, 0.72, 0.00, 0.99, 0.00, 1.10, 0.78, 0.27, 0.27, 0.20, 0.25, 1.01, 0.72, 0.60, 0.63, 0.58, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
285,  0,  0.000,  0.85,  1, 1.38, 0.72, 0.83, 0.99, 0.00, 1.10, 0.78, 0.27, 0.27, 0.00, 0.34, 1.13, 0.72, 0.60, 1.23, 1.11, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  0.000,  0.98,  1, 0.38, 0.32, 1.08, 0.00, 0.50, 1.98, 0.78, 1.07, 0.00, 0.00, 1.92, 1.66, 2.08, 0.00, 2.84, 1.11, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  0.000,  0.98,  1, 0.38, 0.32, 1.08, 0.00, 0.50, 0.88, 0.00, 0.80, 0.00, 0.00, 1.75, 1.39, 1.36, 0.00, 2.28, 0.69, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  0.000,  0.02,  0, 0.02, 0.32, 0.25, 0.00, 0.50, 0.88, 0.00, 0.80, 0.00, 0.00, 1.67, 0.85, 1.36, 0.00, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  0.000,  0.18,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.43, 0.00, 0.80, 1.05, 0.48, 0.34, 0.46, 0.28, 0.00, 0.82, 0.28, 0.35, 0.32, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.43, 0.00, 0.80, 1.05, 0.48, 0.34, 0.46, 0.28, 0.16, 1.43, 0.28, 0.53, 0.32, 1.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  0.000,  0.88,  1, 0.13, 0.00, 1.13, 0.00, 0.80, 2.27, 0.48, 0.34, 0.46, 0.28, 0.16, 2.20, 0.28, 0.53, 0.53, 2.08, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  0.000,  0.85,  1, 0.13, 0.00, 0.70, 0.09, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 0.16, 1.85, 0.00, 0.26, 0.51, 1.47, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  0.000,  0.78,  1, 0.13, 0.00, 0.70, 0.21, 0.00, 1.46, 0.00, 0.17, 0.22, 0.00, 0.00, 1.23, 0.16, 0.08, 1.35, 1.31, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.21, 0.00, 0.24, 0.00, 0.17, 0.22, 0.00, 0.00, 0.47, 0.16, 0.08, 1.13, 0.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  0.000,  0.68,  0, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.17, 0.22, 0.00, 0.00, 0.00, 0.16, 0.00, 0.84, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.19, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.19, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302,  0,  0.000,  0.12,  0, 0.06, 0.00, 0.00, 0.00, 0.84, 0.02, 0.00, 0.82, 0.66, 0.64, 0.46, 1.00, 1.06, 0.00, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  0.000,  0.85,  1, 0.06, 0.00, 0.00, 0.00, 0.84, 0.00, 0.00, 0.63, 0.66, 0.64, 0.46, 0.88, 1.06, 0.00, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  0.000,  0.02,  0, 0.06, 0.00, 0.00, 0.00, 0.84, 0.00, 0.00, 0.63, 0.66, 0.64, 0.46, 0.88, 1.06, 0.00, 1.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.07, 0.00, 0.71, 0.85, 0.22, 0.78, 0.41, 0.18, 0.00, 0.78, 0.00, 0.17, 0.56, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  0.000,  0.75,  1, 0.00, 0.00, 0.68, 0.00, 0.72, 1.06, 0.72, 0.78, 0.41, 0.50, 0.00, 1.07, 0.00, 0.17, 0.66, 0.12, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.68, 0.00, 0.72, 1.06, 0.72, 0.78, 0.41, 0.50, 0.00, 1.07, 0.00, 0.17, 0.66, 0.12, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.62, 0.00, 0.01, 0.21, 0.50, 0.00, 0.00, 0.32, 0.00, 0.28, 0.00, 0.00, 0.11, 0.08, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  0.000,  0.05,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  0.000,  0.45,  0, 0.08, 0.11, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.40, 0.55, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  0.000,  0.88,  1, 0.08, 0.11, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.40, 0.55, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  0.000,  0.32,  0, 0.08, 0.11, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.40, 0.55, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.08, 0.00, 0.21, 0.18, 0.00, 0.00, 0.94, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  0.000,  0.78,  1, 0.21, 0.00, 0.00, 0.00, 0.06, 0.26, 0.00, 0.00, 0.08, 0.04, 0.35, 0.64, 0.00, 0.00, 1.30, 0.24, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.00, 0.00, 0.06, 0.26, 0.00, 0.00, 0.08, 0.04, 0.35, 0.64, 0.00, 0.00, 1.30, 0.24, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  0.000,  0.02,  0, 0.21, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.04, 0.14, 0.46, 0.00, 0.00, 0.36, 0.24, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.50, 0.00, 0.00, 0.66, 0.15, 0.00, 0.00, 0.16, 0.00, 0.50, 0.00, 0.20, 0.05, 0.43, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
319,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.85, 0.00, 0.54, 1.94, 0.15, 0.00, 0.17, 0.16, 0.00, 1.23, 0.00, 0.96, 0.05, 1.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
320,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.85, 0.00, 0.54, 1.94, 0.15, 0.00, 0.17, 0.16, 0.00, 1.23, 0.00, 0.96, 0.05, 1.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.36, 0.00, 0.54, 1.28, 0.00, 0.00, 0.17, 0.00, 0.00, 0.73, 0.00, 0.75, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322,  0,  0.000,  0.02,  0, 0.54, 0.39, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.09, 0.09, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323,  0,  0.000,  0.98,  1, 1.61, 0.89, 0.00, 0.30, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.22, 0.96, 0.94, 0.00, 0.48, 0.09, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  0.000,  0.98,  1, 1.99, 1.19, 0.00, 0.30, 0.00, 0.33, 0.00, 0.00, 0.01, 0.00, 0.22, 0.96, 0.94, 0.13, 1.11, 0.11, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  0.000,  0.98,  1, 1.45, 0.80, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.22, 0.65, 0.94, 0.13, 1.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  0.000,  0.02,  0, 0.38, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.13, 0.63, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
327,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
328,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
329,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.13, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.29, 0.00, 0.42, 0.00, 0.61, 0.03, 0.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
330,  0,  0.000,  0.98,  1, 0.07, 0.00, 0.13, 0.00, 0.00, 0.37, 0.73, 0.00, 0.00, 0.29, 0.26, 2.08, 0.08, 0.61, 0.07, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  0.000,  0.98,  1, 0.07, 0.00, 0.13, 0.00, 0.00, 0.37, 0.73, 0.00, 0.00, 0.29, 0.26, 2.08, 0.08, 0.61, 0.07, 1.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  0.000,  0.02,  0, 0.07, 0.00, 0.00, 0.00, 0.00, 0.29, 0.73, 0.00, 0.00, 0.00, 0.26, 1.67, 0.08, 0.00, 0.04, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
333,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.19, 0.09, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  0.000,  0.85,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.19, 0.65, 0.21, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.61, 0.00, 0.00, 0.37, 0.10, 0.00, 0.00, 0.00, 0.19, 1.34, 0.21, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  0.000,  0.98,  1, 0.53, 0.21, 0.00, 0.02, 0.05, 0.35, 0.00, 0.12, 0.37, 0.13, 0.00, 0.13, 0.00, 0.00, 1.37, 0.26, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  0.000,  0.98,  1, 0.53, 0.21, 0.63, 0.02, 0.17, 0.70, 0.55, 0.12, 0.37, 0.13, 0.45, 0.94, 0.00, 0.48, 0.80, 0.35, 0.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  0.000,  0.88,  1, 0.53, 0.21, 0.63, 0.02, 0.14, 1.02, 0.55, 0.16, 0.34, 0.71, 0.45, 1.05, 0.00, 0.52, 0.11, 0.44, 0.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  0.000,  0.88,  1, 0.55, 0.00, 0.63, 0.00, 0.13, 1.26, 0.55, 0.04, 0.86, 1.16, 0.45, 1.62, 0.00, 0.52, 0.00, 1.66, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
340,  0,  0.000,  0.98,  1, 0.55, 0.00, 0.68, 0.00, 0.43, 1.70, 0.68, 0.63, 1.15, 1.16, 0.00, 1.59, 0.00, 0.48, 0.00, 1.93, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
341,  0,  0.000,  0.98,  1, 0.55, 0.00, 0.68, 0.00, 0.43, 1.14, 0.68, 0.59, 0.83, 0.58, 0.08, 1.48, 0.00, 0.44, 0.00, 2.49, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 0.71, 1.24, 1.17, 0.86, 0.36, 0.40, 0.08, 1.17, 0.00, 0.89, 0.06, 2.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
343,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.67, 0.00, 0.29, 0.45, 0.48, 0.28, 0.07, 0.40, 0.08, 0.40, 0.00, 0.44, 0.06, 1.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
344,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.67, 0.00, 0.29, 0.45, 0.48, 0.28, 0.04, 0.40, 0.00, 0.40, 0.00, 0.44, 0.06, 0.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  0.000,  0.35,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
347,  0,  0.000,  0.00,  0, 0.45, 0.13, 0.08, 0.06, 0.00, 0.63, 0.00, 0.36, 0.31, 0.41, 0.16, 0.03, 0.00, 0.00, 0.29, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
348,  0,  0.000,  0.98,  1, 0.45, 0.13, 0.08, 0.06, 0.00, 0.63, 0.00, 0.36, 0.31, 0.41, 0.16, 0.03, 0.00, 0.00, 0.29, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
349,  0,  0.000,  0.02,  0, 0.45, 0.13, 0.08, 0.06, 0.00, 0.97, 0.20, 0.36, 0.31, 1.07, 0.16, 0.03, 0.69, 0.19, 0.59, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.05, 0.94, 0.73, 0.09, 0.00, 0.69, 0.00, 0.01, 0.69, 0.19, 0.67, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  0.000,  0.98,  1, 0.00, 0.48, 0.49, 0.00, 0.05, 0.94, 0.82, 0.09, 0.00, 0.69, 0.27, 0.01, 0.69, 0.19, 1.53, 0.92, 0.68, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  0.000,  0.88,  1, 0.00, 0.48, 0.49, 0.00, 0.05, 0.59, 0.63, 0.09, 0.00, 0.02, 0.27, 0.01, 0.00, 0.00, 1.22, 0.92, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  0.000,  0.02,  0, 0.00, 0.48, 0.31, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.86, 0.21, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  0.000,  0.55,  0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
