frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  0.000,  0.98,  1, 0.36, 0.27, 0.56, 0.10, 0.00, 0.37, 0.03, 0.58, 0.23, 0.09, 0.91, 1.18, 0.00, 0.00, 0.75, 0.54, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
285,  0,  0.000,  0.98,  1, 0.37, 0.01, 1.09, 0.00, 0.63, 1.81, 0.53, 0.52, 0.00, 0.09, 1.01, 2.09, 0.00, 0.00, 0.52, 0.95, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
286,  0,  0.000,  0.98,  1, 0.23, 0.00, 1.28, 0.00, 0.83, 2.34, 0.68, 0.73, 0.10, 0.09, 0.11, 1.25, 0.00, 0.00, 1.53, 1.53, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
287,  0,  0.000,  0.98,  1, 0.23, 0.00, 0.82, 0.00, 0.83, 1.96, 0.65, 0.73, 0.10, 0.00, 0.11, 1.19, 0.00, 0.00, 1.40, 1.53, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
288,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.19, 0.00, 0.20, 0.53, 0.15, 0.45, 0.10, 0.00, 0.00, 0.28, 0.00, 0.00, 1.01, 0.58, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
289,  0,  0.000,  0.02,  0, 0.00, 0.00, 0.00, 0.14, 0.00, 0.61, 0.25, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 1.12, 0.11, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
290,  0,  0.000,  0.92,  1, 0.00, 0.00, 0.54, 0.14, 0.21, 1.11, 0.25, 0.30, 0.00, 0.44, 0.96, 0.29, 0.00, 0.16, 1.12, 0.11, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
291,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.03, 0.14, 0.30, 1.11, 0.25, 0.44, 0.00, 0.44, 1.11, 0.89, 0.21, 0.16, 1.12, 0.47, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
292,  0,  0.000,  0.98,  1, 0.45, 0.00, 1.47, 0.00, 0.36, 0.51, 0.00, 0.67, 0.00, 0.44, 0.94, 1.50, 0.58, 0.16, 0.04, 0.85, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
293,  0,  0.000,  0.98,  1, 0.45, 0.00, 1.04, 0.02, 0.31, 0.31, 0.00, 0.37, 0.14, 0.54, 0.39, 2.08, 0.58, 0.00, 0.04, 1.32, 0.42, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  0.000,  0.98,  1, 0.45, 0.00, 1.39, 0.11, 0.42, 0.92, 0.00, 0.59, 0.23, 1.11, 0.35, 2.18, 0.37, 0.46, 0.04, 1.29, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
295,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.02, 0.11, 0.36, 0.98, 0.00, 0.74, 0.23, 1.11, 0.46, 2.50, 0.00, 0.46, 0.00, 1.18, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
296,  0,  0.000,  0.98,  1, 0.35, 0.00, 0.99, 0.09, 0.29, 1.78, 0.00, 0.74, 0.08, 0.57, 0.70, 1.94, 0.42, 0.46, 0.00, 0.87, 0.15, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
297,  0,  0.000,  0.88,  1, 0.68, 0.00, 0.57, 0.00, 0.44, 1.89, 0.00, 0.39, 0.00, 0.10, 2.25, 2.05, 0.63, 0.22, 0.00, 0.72, 0.15, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
298,  0,  0.000,  0.88,  1, 0.68, 0.00, 1.01, 0.00, 0.44, 1.82, 0.00, 0.00, 0.00, 0.10, 2.16, 1.19, 0.63, 0.28, 0.31, 1.16, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
299,  0,  0.000,  0.98,  1, 0.89, 0.00, 1.43, 0.00, 0.35, 1.35, 0.00, 0.21, 0.00, 0.10, 2.36, 1.37, 0.21, 0.28, 0.42, 1.21, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
300,  0,  0.000,  0.98,  1, 0.56, 0.00, 1.01, 0.00, 0.00, 0.89, 0.09, 0.45, 0.00, 0.53, 0.69, 0.89, 0.00, 0.48, 0.42, 1.88, 0.53, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
301,  0,  0.000,  0.88,  1, 0.59, 0.00, 0.61, 0.00, 0.00, 1.24, 0.09, 0.45, 0.00, 0.53, 0.44, 0.82, 0.00, 0.42, 0.52, 1.07, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
302,  0,  0.000,  0.98,  1, 0.89, 0.01, 0.53, 0.00, 0.25, 1.01, 0.09, 0.91, 0.33, 0.56, 0.20, 1.47, 0.00, 0.42, 0.40, 0.99, 0.92, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  0.000,  0.98,  1, 0.89, 0.01, 0.53, 0.00, 0.25, 0.74, 0.00, 0.68, 0.33, 0.03, 0.20, 1.13, 0.00, 0.00, 0.40, 0.14, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  0.000,  0.00,  0, 0.86, 0.01, 0.43, 0.00, 0.25, 0.39, 0.00, 0.68, 0.33, 0.03, 0.20, 1.13, 0.00, 0.00, 0.00, 0.14, 0.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  0.000,  0.00,  0, 0.11, 0.00, 0.02, 0.00, 0.02, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.49, 0.00, 0.29, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  0.000,  0.98,  1, 0.38, 0.00, 0.02, 0.00, 0.33, 0.61, 0.00, 0.52, 0.16, 0.00, 0.59, 0.57, 0.80, 0.00, 1.69, 0.00, 0.49, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  0.000,  0.88,  1, 0.92, 0.00, 0.02, 0.00, 0.33, 0.97, 0.00, 0.78, 0.16, 0.02, 0.76, 0.69, 0.80, 0.00, 2.04, 0.00, 1.42, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  0.000,  0.98,  1, 1.01, 0.00, 0.00, 0.00, 0.31, 1.01, 0.00, 0.62, 0.27, 0.19, 0.76, 0.39, 0.80, 0.00, 1.55, 0.00, 1.14, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  0.000,  0.98,  1, 1.86, 0.29, 1.30, 0.51, 0.00, 0.60, 0.21, 0.99, 0.12, 0.42, 0.62, 0.62, 0.61, 0.09, 0.82, 0.00, 1.10, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
310,  0,  0.000,  0.92,  1, 1.32, 0.29, 1.66, 0.51, 0.00, 1.08, 0.21, 0.73, 0.12, 0.40, 0.45, 0.82, 0.61, 0.09, 0.49, 0.00, 0.25, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
311,  0,  0.000,  0.98,  1, 1.12, 0.29, 2.11, 0.51, 0.17, 1.68, 0.21, 0.99, 0.00, 0.23, 1.17, 0.79, 0.80, 0.09, 0.49, 0.44, 0.25, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
312,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.82, 0.00, 0.18, 1.47, 0.01, 0.45, 0.00, 0.00, 1.16, 0.93, 0.28, 0.00, 0.03, 0.44, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
313,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.33, 1.00, 0.01, 0.94, 0.05, 0.00, 1.39, 0.61, 0.28, 0.00, 0.78, 0.75, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
314,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.68, 0.00, 0.44, 0.72, 0.01, 0.81, 0.16, 0.54, 0.98, 1.13, 0.08, 0.84, 0.78, 0.89, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
315,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.85, 0.00, 0.43, 0.72, 0.00, 0.75, 0.16, 0.70, 0.91, 1.12, 0.73, 0.96, 0.86, 1.35, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
316,  0,  0.000,  0.98,  1, 0.21, 0.00, 0.87, 0.00, 0.28, 0.41, 0.00, 0.26, 0.11, 0.70, 0.68, 1.12, 0.73, 0.96, 0.08, 1.69, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
317,  0,  0.000,  0.98,  1, 0.21, 0.00, 1.24, 0.00, 0.30, 0.65, 0.04, 0.08, 0.00, 0.32, 0.49, 0.80, 0.92, 0.12, 0.20, 1.11, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
318,  0,  0.000,  0.98,  1, 0.14, 0.38, 1.06, 0.00, 0.42, 0.65, 0.04, 0.08, 0.00, 0.99, 0.27, 0.28, 0.33, 0.00, 0.34, 0.65, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
319,  0,  0.000,  0.88,  1, 0.84, 0.38, 1.45, 0.00, 0.66, 1.15, 0.04, 0.57, 0.00, 1.56, 0.97, 1.36, 0.33, 0.93, 0.34, 0.77, 1.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
320,  0,  0.000,  0.98,  1, 0.84, 0.38, 1.08, 0.00, 0.37, 1.04, 0.00, 0.53, 0.00, 1.40, 0.85, 1.30, 0.28, 0.93, 0.52, 1.00, 1.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
321,  0,  0.000,  0.98,  1, 0.70, 0.00, 1.33, 0.00, 0.24, 1.28, 0.00, 0.52, 0.00, 0.58, 0.70, 2.14, 0.14, 1.06, 0.29, 1.00, 0.68, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
322,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.25, 0.00, 0.35, 1.07, 0.00, 0.85, 0.45, 0.42, 0.00, 1.21, 0.14, 0.37, 1.28, 0.23, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
323,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.49, 0.00, 0.35, 0.59, 0.00, 0.91, 0.45, 0.54, 0.04, 1.12, 0.00, 0.37, 1.16, 0.04, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
324,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.35, 0.43, 0.00, 1.37, 0.45, 0.76, 0.22, 0.64, 0.00, 0.66, 1.16, 0.90, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
325,  0,  0.000,  0.98,  1, 0.97, 0.69, 0.79, 0.00, 0.43, 0.47, 0.00, 1.28, 0.32, 0.45, 0.22, 0.48, 0.00, 0.42, 0.21, 0.90, 0.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
326,  0,  0.000,  0.98,  1, 1.01, 0.75, 0.70, 0.00, 0.62, 0.47, 0.00, 1.83, 0.59, 0.96, 0.18, 0.35, 0.00, 0.42, 0.30, 0.86, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
327,  0,  0.000,  0.88,  1, 1.01, 0.75, 0.70, 0.00, 0.62, 0.39, 0.00, 1.37, 0.59, 0.74, 0.26, 0.42, 0.33, 0.00, 0.58, 0.48, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
328,  0,  0.000,  0.88,  1, 0.08, 0.06, 0.75, 0.00, 0.38, 0.00, 0.00, 0.65, 0.27, 1.33, 0.74, 0.73, 0.33, 0.80, 0.62, 0.98, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
329,  0,  0.000,  0.98,  1, 0.22, 0.07, 0.59, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 1.57, 0.74, 1.31, 0.33, 1.29, 0.36, 1.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
330,  0,  0.000,  0.75,  1, 0.22, 0.07, 0.42, 0.00, 0.43, 0.00, 0.00, 0.34, 0.00, 1.82, 0.47, 1.15, 0.00, 1.29, 0.18, 0.70, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
331,  0,  0.000,  0.98,  1, 0.58, 0.08, 0.26, 0.00, 0.23, 0.10, 0.00, 0.74, 0.00, 1.13, 0.00, 1.01, 0.00, 0.49, 0.90, 0.94, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
332,  0,  0.000,  0.98,  1, 0.41, 0.01, 0.56, 0.00, 0.26, 0.66, 0.00, 1.24, 0.00, 0.32, 0.00, 1.43, 0.19, 0.17, 0.90, 0.92, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
333,  0,  0.000,  0.98,  1, 1.18, 0.01, 0.53, 0.00, 0.23, 0.66, 0.00, 0.89, 0.00, 0.07, 0.00, 1.40, 0.19, 0.46, 0.97, 1.22, 0.15, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
334,  0,  0.000,  0.75,  1, 0.76, 0.00, 0.65, 0.00, 0.74, 1.40, 0.00, 0.50, 0.00, 0.06, 1.26, 1.23, 0.39, 0.46, 1.42, 1.42, 0.17, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  0.000,  0.98,  1, 0.90, 0.00, 0.72, 0.00, 0.51, 0.92, 0.00, 0.08, 0.00, 0.00, 1.68, 1.02, 0.31, 0.68, 1.42, 1.55, 0.17, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
336,  0,  0.000,  0.88,  1, 0.33, 0.00, 0.72, 0.00, 0.51, 0.93, 0.00, 0.08, 0.00, 0.08, 1.68, 0.80, 0.31, 0.45, 1.69, 1.72, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
337,  0,  0.000,  0.98,  1, 0.33, 0.00, 0.49, 0.00, 0.03, 0.09, 0.00, 0.23, 0.00, 0.08, 0.42, 1.37, 0.48, 0.45, 0.59, 1.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  0.000,  0.98,  1, 0.73, 0.00, 0.42, 0.12, 0.12, 0.57, 0.00, 0.15, 0.00, 0.08, 0.24, 0.57, 0.58, 0.07, 1.14, 1.61, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  0.000,  0.98,  1, 0.77, 0.00, 0.60, 0.46, 0.12, 0.56, 0.00, 0.50, 0.00, 0.00, 0.70, 1.11, 0.58, 0.61, 0.69, 1.55, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  0.000,  0.75,  1, 0.77, 0.00, 0.49, 0.46, 0.08, 0.55, 0.00, 0.57, 0.00, 0.04, 0.70, 0.69, 0.20, 0.64, 0.54, 1.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  0.000,  0.98,  1, 0.23, 0.00, 0.81, 0.35, 0.20, 0.39, 0.00, 1.32, 0.23, 0.62, 0.45, 0.88, 0.00, 0.77, 0.12, 1.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  0.000,  0.98,  1, 0.00, 0.00, 0.62, 0.00, 0.30, 0.39, 0.52, 1.41, 0.23, 1.07, 0.51, 0.46, 0.00, 0.16, 0.53, 0.81, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
343,  0,  0.000,  0.98,  1, 0.05, 0.02, 0.99, 0.00, 0.30, 0.58, 0.52, 1.55, 0.23, 1.14, 0.51, 0.41, 0.17, 0.13, 0.53, 1.08, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
344,  0,  0.000,  0.98,  1, 0.39, 0.02, 1.34, 0.00, 0.26, 0.49, 0.52, 0.88, 0.00, 0.56, 1.14, 0.22, 0.21, 0.00, 0.42, 0.55, 0.78, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
345,  0,  0.000,  0.98,  1, 0.39, 0.02, 1.34, 0.48, 0.30, 0.72, 0.00, 0.44, 0.00, 0.11, 0.63, 0.77, 0.21, 0.29, 0.50, 0.90, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
346,  0,  0.000,  0.98,  1, 0.34, 0.00, 1.81, 0.48, 0.30, 1.11, 0.00, 0.08, 0.00, 0.00, 0.74, 0.66, 0.20, 0.29, 0.71, 0.87, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
347,  0,  0.000,  0.98,  1, 0.00, 0.00, 1.07, 0.48, 0.12, 1.60, 0.49, 0.00, 0.00, 0.00, 0.11, 0.66, 0.16, 0.29, 0.85, 0.63, 0.75, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
348,  0,  0.000,  0.98,  1, 0.70, 0.07, 1.56, 0.63, 0.00, 1.54, 0.49, 0.15, 0.00, 0.21, 0.29, 0.41, 0.16, 0.47, 0.52, 1.45, 0.75, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
349,  0,  0.000,  0.78,  1, 0.70, 0.07, 0.89, 0.63, 0.33, 0.96, 0.49, 0.15, 0.32, 0.86, 0.17, 0.62, 0.00, 1.24, 0.37, 1.69, 0.21, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
350,  0,  0.000,  0.98,  1, 0.70, 0.07, 0.80, 0.63, 0.79, 0.74, 0.00, 0.35, 0.37, 1.13, 0.17, 0.62, 0.17, 1.24, 0.61, 1.92, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  0.000,  0.88,  1, 0.00, 0.00, 0.79, 0.00, 0.94, 0.88, 0.00, 0.49, 0.37, 0.92, 1.67, 1.37, 0.32, 1.15, 0.44, 0.91, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  0.000,  0.88,  1, 0.58, 0.71, 0.63, 0.00, 0.62, 0.88, 0.00, 0.90, 0.18, 0.35, 1.67, 1.25, 0.32, 0.37, 0.39, 0.41, 0.14, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  0.000,  0.98,  1, 0.58, 0.71, 0.78, 0.05, 0.27, 0.84, 0.11, 1.27, 0.13, 0.41, 1.67, 1.53, 0.37, 0.37, 0.55, 0.74, 0.19, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  0.000,  0.88,  1, 0.58, 0.71, 0.30, 0.05, 0.12, 0.52, 0.11, 0.98, 0.13, 0.54, 0.00, 0.73, 0.22, 0.00, 0.55, 0.56, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
