frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
284,  0,  18.886,  0.98,  1, 0.00, 0.00, 0.03, 0.19, 1.66, 0.00, 0.18, 1.38, 1.34, 1.65, 0.00, 0.34, 0.05, 0.00, 0.61, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
285,  0,  18.952,  0.98,  1, 0.00, 0.00, 0.01, 0.11, 1.71, 0.00, 0.11, 1.40, 1.42, 1.64, 0.00, 0.38, 0.00, 0.00, 0.57, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
286,  0,  19.019,  0.98,  1, 0.00, 0.00, 0.08, 0.13, 1.83, 0.00, 0.06, 1.47, 1.48, 1.44, 0.00, 0.44, 0.00, 0.00, 0.66, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
287,  0,  19.086,  0.98,  1, 0.00, 0.00, 0.11, 0.04, 1.96, 0.00, 0.08, 1.46, 1.51, 1.24, 0.00, 0.35, 0.03, 0.00, 0.83, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
288,  0,  19.152,  0.98,  1, 0.00, 0.00, 0.11, 0.18, 1.98, 0.00, 0.12, 1.49, 1.40, 1.08, 0.00, 0.45, 0.29, 0.00, 0.94, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
289,  0,  19.219,  0.98,  1, 0.00, 0.00, 0.06, 0.20, 1.91, 0.00, 0.12, 1.47, 1.26, 1.06, 0.00, 0.57, 0.52, 0.00, 0.97, 1.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
290,  0,  19.286,  0.88,  1, 0.02, 0.00, 0.02, 0.25, 1.81, 0.00, 0.06, 1.51, 1.14, 1.11, 0.00, 0.83, 0.69, 0.01, 1.01, 1.92, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
291,  0,  19.353,  0.98,  1, 0.02, 0.00, 0.04, 0.26, 1.77, 0.00, 0.02, 1.56, 1.13, 1.15, 0.00, 0.76, 0.60, 0.01, 0.99, 1.87, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
292,  0,  19.419,  0.98,  1, 0.02, 0.00, 0.02, 0.35, 1.75, 0.00, 0.03, 1.67, 1.16, 1.13, 0.00, 0.65, 0.37, 0.01, 0.96, 1.71, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
293,  0,  19.486,  0.98,  1, 0.00, 0.00, 0.07, 0.38, 1.73, 0.00, 0.12, 1.56, 1.13, 1.08, 0.00, 0.42, 0.17, 0.00, 0.69, 1.23, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
294,  0,  19.553,  0.98,  1, 0.00, 0.00, 0.10, 0.24, 1.62, 0.00, 0.12, 1.28, 0.98, 0.99, 0.00, 0.25, 0.00, 0.00, 0.38, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
295,  0,  19.620,  0.98,  1, 0.00, 0.00, 0.10, 0.23, 1.51, 0.00, 0.10, 0.97, 0.79, 1.02, 0.04, 0.21, 0.00, 0.00, 0.06, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
296,  0,  19.686,  0.98,  1, 0.04, 0.00, 0.06, 0.13, 1.44, 0.00, 0.01, 0.81, 0.69, 1.08, 0.04, 0.25, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
297,  0,  19.753,  0.98,  1, 0.07, 0.00, 0.01, 0.23, 1.47, 0.00, 0.01, 0.85, 0.81, 1.15, 0.07, 0.22, 0.00, 0.00, 0.04, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
298,  0,  19.820,  0.98,  1, 0.07, 0.00, 0.01, 0.26, 1.50, 0.00, 0.06, 0.90, 1.03, 1.14, 0.03, 0.14, 0.06, 0.00, 0.10, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
299,  0,  19.887,  0.98,  1, 0.03, 0.00, 0.00, 0.27, 1.59, 0.07, 0.16, 0.94, 1.18, 1.17, 0.03, 0.05, 0.11, 0.00, 0.17, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
300,  0,  19.953,  0.98,  1, 0.00, 0.00, 0.00, 0.16, 1.56, 0.07, 0.19, 0.88, 1.23, 1.23, 0.00, 0.04, 0.11, 0.00, 0.30, 0.51, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
301,  0,  20.020,  0.98,  1, 0.00, 0.00, 0.00, 0.02, 1.53, 0.07, 0.21, 0.81, 1.20, 1.23, 0.00, 0.03, 0.06, 0.00, 0.49, 0.53, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
302,  0,  20.087,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 1.48, 0.13, 0.14, 0.80, 1.19, 1.04, 0.00, 0.13, 0.01, 0.00, 0.71, 0.62, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
303,  0,  20.153,  0.98,  1, 0.00, 0.00, 0.22, 0.00, 1.47, 0.27, 0.11, 0.90, 1.17, 0.74, 0.00, 0.15, 0.00, 0.00, 0.91, 0.84, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
304,  0,  20.220,  0.98,  1, 0.00, 0.00, 0.23, 0.00, 1.42, 0.33, 0.05, 0.95, 1.15, 0.61, 0.00, 0.16, 0.00, 0.00, 1.02, 1.19, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
305,  0,  20.287,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 1.34, 0.28, 0.08, 0.95, 1.15, 0.59, 0.00, 0.07, 0.00, 0.00, 1.02, 1.22, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
306,  0,  20.354,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.36, 0.20, 0.14, 0.94, 1.16, 0.86, 0.00, 0.11, 0.00, 0.00, 0.82, 1.01, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
307,  0,  20.420,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.41, 0.14, 0.12, 0.85, 1.15, 0.83, 0.00, 0.08, 0.00, 0.00, 0.70, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
308,  0,  20.487,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.39, 0.06, 0.05, 0.79, 1.08, 0.83, 0.01, 0.07, 0.00, 0.00, 0.67, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
309,  0,  20.554,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.37, 0.00, 0.03, 0.69, 1.01, 0.71, 0.01, 0.03, 0.00, 0.00, 0.73, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
310,  0,  20.621,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 1.33, 0.00, 0.08, 0.69, 0.97, 0.73, 0.03, 0.05, 0.00, 0.00, 0.75, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
311,  0,  20.687,  0.98,  1, 0.03, 0.00, 0.04, 0.00, 1.35, 0.00, 0.12, 0.68, 1.00, 0.77, 0.10, 0.05, 0.00, 0.00, 0.77, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
312,  0,  20.754,  0.98,  1, 0.04, 0.00, 0.04, 0.00, 1.31, 0.00, 0.10, 0.62, 0.98, 0.79, 0.17, 0.01, 0.00, 0.02, 0.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
313,  0,  20.821,  0.98,  1, 0.08, 0.00, 0.01, 0.00, 1.30, 0.00, 0.07, 0.62, 0.99, 0.91, 0.15, 0.12, 0.00, 0.07, 0.89, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
314,  0,  20.888,  0.98,  1, 0.06, 0.00, 0.01, 0.01, 1.30, 0.00, 0.11, 0.74, 0.99, 0.91, 0.08, 0.31, 0.00, 0.11, 0.99, 0.23, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
315,  0,  20.954,  0.98,  1, 0.05, 0.00, 0.00, 0.03, 1.24, 0.02, 0.10, 0.84, 0.93, 0.85, 0.09, 0.42, 0.00, 0.08, 0.82, 0.39, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
316,  0,  21.021,  0.98,  1, 0.01, 0.00, 0.00, 0.03, 1.10, 0.02, 0.08, 0.79, 0.73, 0.65, 0.13, 0.44, 0.00, 0.04, 0.45, 0.32, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
317,  0,  21.088,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.96, 0.02, 0.00, 0.61, 0.60, 0.57, 0.27, 0.32, 0.00, 0.00, 0.10, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
318,  0,  21.154,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.58, 0.65, 0.58, 0.26, 0.21, 0.00, 0.00, 0.15, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
319,  0,  21.221,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.10, 0.00, 0.00, 0.83, 0.80, 0.63, 0.21, 0.25, 0.00, 0.00, 0.50, 0.40, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
320,  0,  21.288,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 0.00, 1.08, 0.93, 0.69, 0.09, 0.36, 0.02, 0.00, 0.85, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
321,  0,  21.355,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.23, 0.00, 0.00, 1.05, 0.96, 0.72, 0.04, 0.58, 0.02, 0.00, 0.93, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
322,  0,  21.421,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.25, 0.00, 0.00, 0.95, 1.00, 0.70, 0.05, 0.67, 0.02, 0.02, 0.82, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
323,  0,  21.488,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.11, 0.00, 0.00, 0.83, 0.85, 0.55, 0.03, 0.72, 0.00, 0.04, 0.44, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
324,  0,  21.555,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.90, 0.00, 0.00, 0.80, 0.64, 0.46, 0.01, 0.69, 0.00, 0.05, 0.23, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
325,  0,  21.622,  0.98,  1, 0.06, 0.00, 0.06, 0.00, 0.76, 0.09, 0.00, 0.64, 0.42, 0.38, 0.00, 0.56, 0.00, 0.03, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
326,  0,  21.688,  0.98,  1, 0.17, 0.00, 0.06, 0.00, 0.72, 0.10, 0.00, 0.63, 0.31, 0.50, 0.10, 0.62, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
327,  0,  21.755,  0.98,  1, 0.18, 0.00, 0.06, 0.00, 0.74, 0.10, 0.00, 0.90, 0.29, 0.71, 0.15, 0.79, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
328,  0,  21.822,  0.98,  1, 0.23, 0.00, 0.00, 0.00, 0.72, 0.01, 0.00, 1.05, 0.32, 0.61, 0.23, 0.88, 0.00, 0.29, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
329,  0,  21.889,  0.98,  1, 0.15, 0.00, 0.02, 0.00, 0.73, 0.00, 0.00, 1.00, 0.42, 0.46, 0.12, 0.99, 0.00, 0.22, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
330,  0,  21.955,  0.98,  1, 0.25, 0.00, 0.07, 0.00, 0.73, 0.20, 0.00, 0.76, 0.46, 0.24, 0.12, 0.88, 0.00, 0.03, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
331,  0,  22.022,  0.98,  1, 0.27, 0.00, 0.18, 0.00, 0.82, 0.52, 0.00, 0.65, 0.56, 0.41, 0.03, 0.90, 0.00, 0.04, 0.09, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
332,  0,  22.089,  0.98,  1, 0.36, 0.00, 0.39, 0.00, 0.95, 0.60, 0.00, 0.71, 0.62, 0.60, 0.06, 0.59, 0.00, 0.01, 0.09, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
333,  0,  22.155,  0.98,  1, 0.35, 0.00, 0.49, 0.00, 1.07, 0.51, 0.00, 0.79, 0.72, 0.65, 0.12, 0.38, 0.00, 0.01, 0.09, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
334,  0,  22.222,  0.98,  1, 0.22, 0.00, 0.45, 0.00, 1.12, 0.19, 0.00, 0.99, 0.80, 0.68, 0.23, 0.14, 0.00, 0.00, 0.05, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
335,  0,  22.289,  0.98,  1, 0.10, 0.00, 0.32, 0.00, 1.12, 0.14, 0.00, 1.10, 0.94, 0.75, 0.32, 0.06, 0.00, 0.00, 0.29, 0.04, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
336,  0,  22.356,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 1.19, 0.03, 0.00, 1.21, 1.04, 0.91, 0.24, 0.02, 0.00, 0.00, 0.57, 0.09, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
337,  0,  22.422,  0.98,  1, 0.00, 0.00, 0.20, 0.00, 1.26, 0.03, 0.00, 1.23, 1.08, 1.05, 0.19, 0.00, 0.00, 0.00, 0.78, 0.09, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
338,  0,  22.489,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 1.36, 0.00, 0.00, 1.25, 1.09, 1.17, 0.09, 0.00, 0.00, 0.00, 0.87, 0.19, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
339,  0,  22.556,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 1.37, 0.01, 0.02, 1.30, 1.05, 1.13, 0.08, 0.17, 0.00, 0.00, 0.78, 0.45, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
340,  0,  22.623,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 1.37, 0.10, 0.02, 1.24, 0.98, 1.13, 0.02, 0.25, 0.00, 0.00, 0.67, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
341,  0,  22.689,  0.98,  1, 0.02, 0.00, 0.09, 0.00, 1.30, 0.10, 0.02, 1.11, 0.84, 1.04, 0.10, 0.33, 0.00, 0.00, 0.43, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
342,  0,  22.756,  0.98,  1, 0.02, 0.00, 0.16, 0.00, 1.20, 0.09, 0.00, 0.89, 0.70, 0.88, 0.18, 0.20, 0.00, 0.00, 0.24, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
343,  0,  22.823,  0.98,  1, 0.06, 0.00, 0.27, 0.01, 1.13, 0.09, 0.00, 0.79, 0.60, 0.75, 0.18, 0.20, 0.00, 0.00, 0.09, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
344,  0,  22.890,  0.98,  1, 0.08, 0.00, 0.29, 0.07, 1.09, 0.08, 0.00, 0.76, 0.59, 0.48, 0.09, 0.18, 0.00, 0.01, 0.01, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
345,  0,  22.956,  0.98,  1, 0.13, 0.00, 0.30, 0.07, 1.08, 0.08, 0.00, 0.71, 0.62, 0.46, 0.00, 0.23, 0.00, 0.01, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
346,  0,  23.023,  0.98,  1, 0.11, 0.00, 0.25, 0.07, 1.10, 0.00, 0.00, 0.69, 0.66, 0.44, 0.00, 0.30, 0.00, 0.05, 0.01, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
347,  0,  23.090,  0.98,  1, 0.15, 0.00, 0.24, 0.00, 1.17, 0.03, 0.00, 0.88, 0.58, 0.52, 0.00, 0.61, 0.00, 0.10, 0.08, 0.57, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
348,  0,  23.156,  0.98,  1, 0.17, 0.00, 0.23, 0.00, 1.30, 0.03, 0.00, 1.05, 0.60, 0.57, 0.00, 0.83, 0.04, 0.19, 0.29, 0.93, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
349,  0,  23.223,  0.98,  1, 0.22, 0.00, 0.24, 0.00, 1.38, 0.12, 0.00, 1.02, 0.73, 0.60, 0.00, 0.69, 0.04, 0.15, 0.55, 0.85, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
350,  0,  23.290,  0.98,  1, 0.20, 0.00, 0.17, 0.00, 1.32, 0.20, 0.00, 0.80, 0.85, 0.63, 0.00, 0.31, 0.04, 0.15, 0.48, 0.41, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
351,  0,  23.357,  0.98,  1, 0.15, 0.00, 0.08, 0.00, 1.25, 0.29, 0.00, 0.72, 0.88, 0.70, 0.00, 0.00, 0.00, 0.08, 0.26, 0.04, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
352,  0,  23.423,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 1.24, 0.27, 0.00, 0.80, 0.87, 0.55, 0.01, 0.06, 0.00, 0.08, 0.03, 0.10, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
353,  0,  23.490,  0.98,  1, 0.02, 0.00, 0.01, 0.00, 1.34, 0.28, 0.00, 0.88, 1.00, 0.44, 0.01, 0.18, 0.00, 0.02, 0.10, 0.18, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
354,  0,  23.557,  0.98,  1, 0.04, 0.00, 0.04, 0.00, 1.42, 0.31, 0.00, 0.96, 1.05, 0.43, 0.03, 0.22, 0.00, 0.00, 0.14, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
