frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.917,  0.98,  1, 0.09, 0.00, 0.24, 0.00, 0.30, 0.41, 0.11, 0.31, 0.49, 1.62, 0.00, 0.19, 0.10, 0.01, 0.49, 0.00, 1.23, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72,  0,  2.958,  0.98,  1, 0.06, 0.00, 0.24, 0.00, 0.30, 0.29, 0.05, 0.35, 0.58, 1.40, 0.00, 0.00, 0.06, 0.00, 0.85, 0.00, 1.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0,  3.000,  0.98,  1, 0.14, 0.00, 0.10, 0.00, 0.39, 0.27, 0.09, 0.28, 0.52, 1.42, 0.00, 0.10, 0.07, 0.00, 0.85, 0.00, 0.77, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0,  3.042,  0.98,  1, 0.18, 0.00, 0.02, 0.00, 0.39, 0.41, 0.12, 0.12, 0.43, 1.60, 0.00, 0.29, 0.15, 0.05, 0.36, 0.00, 0.41, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0,  3.083,  0.98,  1, 0.26, 0.00, 0.01, 0.00, 0.37, 0.59, 0.11, 0.10, 0.37, 1.86, 0.00, 0.41, 0.12, 0.06, 0.02, 0.05, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0,  3.125,  0.98,  1, 0.20, 0.00, 0.01, 0.00, 0.38, 0.74, 0.08, 0.25, 0.48, 1.83, 0.00, 0.33, 0.08, 0.06, 0.33, 0.10, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0,  3.167,  0.98,  1, 0.18, 0.00, 0.04, 0.00, 0.41, 0.60, 0.00, 0.37, 0.59, 1.67, 0.00, 0.22, 0.00, 0.02, 0.61, 0.10, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
78,  0,  3.208,  0.98,  1, 0.21, 0.00, 0.04, 0.00, 0.51, 0.53, 0.09, 0.40, 0.72, 1.61, 0.00, 0.14, 0.00, 0.00, 0.79, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  3.250,  0.98,  1, 0.17, 0.00, 0.04, 0.00, 0.55, 0.33, 0.13, 0.37, 0.74, 1.62, 0.00, 0.21, 0.05, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  3.292,  0.98,  1, 0.21, 0.00, 0.06, 0.00, 0.58, 0.40, 0.18, 0.38, 0.74, 1.73, 0.00, 0.17, 0.06, 0.00, 0.47, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  3.333,  0.98,  1, 0.16, 0.00, 0.04, 0.00, 0.50, 0.48, 0.12, 0.41, 0.67, 1.60, 0.00, 0.20, 0.07, 0.00, 0.40, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  3.375,  0.98,  1, 0.24, 0.00, 0.04, 0.00, 0.45, 0.58, 0.08, 0.34, 0.59, 1.48, 0.00, 0.23, 0.02, 0.00, 0.52, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  3.417,  0.98,  1, 0.21, 0.00, 0.02, 0.00, 0.38, 0.51, 0.04, 0.31, 0.51, 1.33, 0.04, 0.34, 0.01, 0.00, 0.38, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  3.458,  0.98,  1, 0.29, 0.00, 0.02, 0.00, 0.35, 0.53, 0.02, 0.27, 0.43, 1.37, 0.04, 0.46, 0.00, 0.02, 0.27, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  3.500,  0.98,  1, 0.37, 0.00, 0.02, 0.00, 0.29, 0.62, 0.05, 0.29, 0.37, 1.39, 0.11, 0.54, 0.00, 0.04, 0.04, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  3.542,  0.98,  1, 0.43, 0.00, 0.00, 0.02, 0.28, 0.66, 0.03, 0.25, 0.32, 1.45, 0.09, 0.62, 0.00, 0.06, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  3.583,  0.98,  1, 0.43, 0.06, 0.04, 0.03, 0.24, 0.80, 0.04, 0.21, 0.32, 1.36, 0.09, 0.57, 0.00, 0.05, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  3.625,  0.98,  1, 0.39, 0.06, 0.05, 0.08, 0.22, 0.78, 0.03, 0.19, 0.30, 1.38, 0.13, 0.59, 0.00, 0.06, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  3.667,  0.98,  1, 0.35, 0.05, 0.05, 0.16, 0.22, 0.85, 0.03, 0.17, 0.28, 1.36, 0.16, 0.57, 0.00, 0.03, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  3.708,  0.98,  1, 0.29, 0.05, 0.01, 0.16, 0.22, 0.55, 0.03, 0.11, 0.26, 1.42, 0.19, 0.58, 0.00, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  3.750,  0.98,  1, 0.30, 0.15, 0.00, 0.14, 0.23, 0.42, 0.09, 0.07, 0.27, 1.42, 0.16, 0.57, 0.04, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  3.792,  0.98,  1, 0.31, 0.27, 0.00, 0.07, 0.22, 0.36, 0.11, 0.04, 0.27, 1.39, 0.17, 0.59, 0.05, 0.02, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  3.833,  0.98,  1, 0.30, 0.24, 0.01, 0.06, 0.21, 0.50, 0.18, 0.05, 0.29, 1.57, 0.14, 0.71, 0.05, 0.07, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  3.875,  0.98,  1, 0.31, 0.26, 0.02, 0.04, 0.20, 0.45, 0.18, 0.06, 0.29, 1.75, 0.09, 0.79, 0.01, 0.12, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  3.917,  0.98,  1, 0.33, 0.23, 0.02, 0.05, 0.23, 0.48, 0.20, 0.13, 0.30, 1.97, 0.06, 0.85, 0.00, 0.16, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  3.958,  0.98,  1, 0.40, 0.27, 0.01, 0.05, 0.26, 0.43, 0.12, 0.22, 0.29, 1.91, 0.07, 0.79, 0.00, 0.13, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  4.000,  0.98,  1, 0.36, 0.22, 0.04, 0.05, 0.29, 0.48, 0.05, 0.25, 0.34, 1.75, 0.07, 0.63, 0.00, 0.08, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98,  0,  4.042,  0.98,  1, 0.40, 0.16, 0.10, 0.00, 0.29, 0.65, 0.00, 0.30, 0.40, 1.59, 0.06, 0.38, 0.00, 0.02, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99,  0,  4.083,  0.98,  1, 0.36, 0.11, 0.10, 0.00, 0.26, 0.73, 0.00, 0.30, 0.49, 1.59, 0.05, 0.23, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100,  0,  4.125,  0.98,  1, 0.34, 0.05, 0.06, 0.00, 0.29, 0.90, 0.00, 0.30, 0.50, 1.63, 0.04, 0.24, 0.00, 0.02, 0.17, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101,  0,  4.167,  0.98,  1, 0.36, 0.09, 0.03, 0.00, 0.27, 0.77, 0.01, 0.22, 0.51, 1.64, 0.02, 0.27, 0.00, 0.02, 0.07, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102,  0,  4.208,  0.98,  1, 0.37, 0.20, 0.04, 0.03, 0.24, 0.81, 0.01, 0.16, 0.42, 1.65, 0.09, 0.34, 0.00, 0.02, 0.02, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  4.250,  0.98,  1, 0.40, 0.23, 0.04, 0.06, 0.18, 0.83, 0.01, 0.13, 0.39, 1.67, 0.09, 0.31, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  4.292,  0.98,  1, 0.33, 0.15, 0.02, 0.12, 0.11, 0.78, 0.00, 0.14, 0.27, 1.65, 0.15, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  4.333,  0.98,  1, 0.29, 0.03, 0.00, 0.09, 0.14, 0.77, 0.00, 0.19, 0.26, 1.61, 0.12, 0.37, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106,  0,  4.375,  0.98,  1, 0.31, 0.00, 0.00, 0.05, 0.11, 0.71, 0.00, 0.17, 0.24, 1.46, 0.14, 0.36, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107,  0,  4.417,  0.98,  1, 0.31, 0.00, 0.00, 0.00, 0.11, 0.69, 0.00, 0.13, 0.27, 1.48, 0.10, 0.36, 0.00, 0.01, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108,  0,  4.458,  0.98,  1, 0.32, 0.03, 0.00, 0.00, 0.07, 0.62, 0.00, 0.04, 0.21, 1.53, 0.09, 0.44, 0.01, 0.08, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109,  0,  4.500,  0.98,  1, 0.27, 0.15, 0.00, 0.00, 0.13, 0.49, 0.00, 0.02, 0.20, 1.63, 0.16, 0.59, 0.10, 0.14, 0.00, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110,  0,  4.542,  0.98,  1, 0.16, 0.15, 0.01, 0.00, 0.17, 0.27, 0.00, 0.03, 0.28, 1.69, 0.15, 0.55, 0.19, 0.13, 0.00, 0.15, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111,  0,  4.583,  0.98,  1, 0.15, 0.12, 0.15, 0.03, 0.13, 0.36, 0.00, 0.07, 0.41, 1.70, 0.11, 0.40, 0.28, 0.06, 0.06, 0.21, 1.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
112,  0,  4.625,  0.98,  1, 0.06, 0.00, 0.18, 0.03, 0.10, 0.38, 0.00, 0.21, 0.48, 1.61, 0.03, 0.15, 0.19, 0.00, 0.31, 0.28, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
113,  0,  4.667,  0.98,  1, 0.06, 0.00, 0.22, 0.03, 0.10, 0.44, 0.00, 0.18, 0.39, 1.52, 0.00, 0.06, 0.11, 0.00, 0.38, 0.29, 1.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
114,  0,  4.708,  0.98,  1, 0.08, 0.01, 0.12, 0.00, 0.13, 0.25, 0.00, 0.13, 0.32, 1.54, 0.08, 0.25, 0.02, 0.08, 0.32, 0.30, 0.92, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
115,  0,  4.750,  0.98,  1, 0.13, 0.01, 0.15, 0.00, 0.11, 0.29, 0.00, 0.00, 0.20, 1.66, 0.25, 0.52, 0.02, 0.11, 0.07, 0.21, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
116,  0,  4.792,  0.98,  1, 0.13, 0.01, 0.10, 0.00, 0.13, 0.42, 0.01, 0.11, 0.23, 1.70, 0.38, 0.79, 0.02, 0.14, 0.00, 0.33, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117,  0,  4.833,  0.98,  1, 0.06, 0.00, 0.06, 0.00, 0.15, 0.48, 0.01, 0.21, 0.31, 1.67, 0.32, 0.79, 0.05, 0.15, 0.00, 0.40, 0.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118,  0,  4.875,  0.98,  1, 0.03, 0.00, 0.01, 0.00, 0.23, 0.41, 0.02, 0.31, 0.49, 1.68, 0.15, 0.60, 0.11, 0.12, 0.21, 0.54, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119,  0,  4.917,  0.98,  1, 0.03, 0.00, 0.01, 0.00, 0.40, 0.26, 0.01, 0.30, 0.65, 1.67, 0.02, 0.33, 0.10, 0.09, 0.62, 0.39, 0.04, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0,  4.958,  0.98,  1, 0.02, 0.00, 0.01, 0.00, 0.56, 0.29, 0.01, 0.37, 0.82, 1.65, 0.00, 0.08, 0.09, 0.00, 1.09, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
121,  0,  5.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.66, 0.37, 0.06, 0.43, 0.94, 1.48, 0.00, 0.00, 0.14, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
122,  0,  5.042,  0.88,  1, 0.05, 0.04, 0.01, 0.00, 0.62, 0.44, 0.10, 0.41, 0.95, 1.51, 0.00, 0.03, 0.15, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
123,  0,  5.083,  0.98,  1, 0.12, 0.05, 0.01, 0.00, 0.58, 0.40, 0.17, 0.33, 0.86, 1.53, 0.00, 0.12, 0.18, 0.00, 0.87, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
124,  0,  5.125,  0.98,  1, 0.21, 0.05, 0.01, 0.07, 0.56, 0.45, 0.20, 0.32, 0.77, 1.75, 0.00, 0.26, 0.13, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125,  0,  5.167,  0.98,  1, 0.20, 0.06, 0.00, 0.07, 0.50, 0.43, 0.15, 0.37, 0.71, 1.76, 0.07, 0.31, 0.11, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126,  0,  5.208,  0.98,  1, 0.20, 0.08, 0.00, 0.07, 0.44, 0.42, 0.08, 0.45, 0.67, 1.80, 0.07, 0.34, 0.05, 0.01, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127,  0,  5.250,  0.98,  1, 0.13, 0.08, 0.00, 0.00, 0.38, 0.48, 0.02, 0.50, 0.62, 1.71, 0.07, 0.36, 0.00, 0.01, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128,  0,  5.292,  0.98,  1, 0.17, 0.03, 0.04, 0.00, 0.38, 0.68, 0.08, 0.46, 0.61, 1.61, 0.00, 0.47, 0.00, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129,  0,  5.333,  0.98,  1, 0.18, 0.00, 0.09, 0.00, 0.41, 0.83, 0.17, 0.36, 0.61, 1.48, 0.00, 0.55, 0.00, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130,  0,  5.375,  0.98,  1, 0.27, 0.00, 0.09, 0.00, 0.35, 0.78, 0.18, 0.24, 0.59, 1.59, 0.03, 0.72, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131,  0,  5.417,  0.98,  1, 0.31, 0.00, 0.05, 0.00, 0.34, 0.68, 0.12, 0.17, 0.53, 1.86, 0.11, 0.78, 0.08, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132,  0,  5.458,  0.98,  1, 0.32, 0.01, 0.00, 0.00, 0.29, 0.65, 0.04, 0.12, 0.51, 2.20, 0.11, 0.96, 0.27, 0.49, 0.00, 0.10, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133,  0,  5.500,  0.98,  1, 0.23, 0.01, 0.00, 0.00, 0.29, 0.63, 0.01, 0.04, 0.54, 2.39, 0.08, 0.93, 0.63, 0.74, 0.00, 0.23, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
134,  0,  5.542,  0.98,  1, 0.11, 0.01, 0.00, 0.00, 0.18, 0.61, 0.00, 0.02, 0.56, 2.47, 0.08, 1.03, 0.90, 0.97, 0.00, 0.39, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
135,  0,  5.583,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.14, 0.51, 0.00, 0.00, 0.56, 2.53, 0.19, 0.98, 1.03, 1.04, 0.00, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0,  5.625,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.12, 0.55, 0.00, 0.00, 0.53, 2.50, 0.20, 0.96, 0.90, 1.02, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
137,  0,  5.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.40, 0.00, 0.00, 0.34, 1.91, 0.11, 0.61, 0.56, 0.69, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
138,  0,  5.708,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.38, 0.00, 0.00, 0.17, 1.40, 0.00, 0.28, 0.23, 0.39, 0.00, 0.12, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0,  5.750,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.05, 0.40, 0.00, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 0.12, 0.00, 0.04, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140,  0,  5.792,  0.98,  1, 0.02, 0.01, 0.00, 0.00, 0.02, 0.54, 0.00, 0.00, 0.05, 0.83, 0.04, 0.00, 0.00, 0.20, 0.10, 0.13, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141,  0,  5.833,  0.98,  1, 0.02, 0.05, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.09, 0.76, 0.04, 0.00, 0.00, 0.19, 0.18, 0.12, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
